# x_1=x=1.500000e-01, x_2=y=0.000000e+00, x_3=x^dot=3.202780e-01, x_4=y^dot=2.535261e+00, alpha=1.445133e+00rad , |x_vec|=2.555411e+00, schalter=2, tstep=1.000000e-03
# x_1=x     |     x_2=y  | energy      
1.500000e-01 0.000000e+00 1.582437e+00
1.503111e-01 2.534897e-03 1.582437e+00
1.506038e-01 5.068894e-03 1.582437e+00
1.508782e-01 7.601732e-03 1.582437e+00
1.511344e-01 1.013316e-02 1.582437e+00
1.513725e-01 1.266292e-02 1.582437e+00
1.515926e-01 1.519077e-02 1.582437e+00
1.517948e-01 1.771647e-02 1.582437e+00
1.519792e-01 2.023977e-02 1.582437e+00
1.521460e-01 2.276044e-02 1.582437e+00
1.522952e-01 2.527825e-02 1.582437e+00
1.524270e-01 2.779296e-02 1.582437e+00
1.525415e-01 3.030436e-02 1.582437e+00
1.526389e-01 3.281222e-02 1.582437e+00
1.527192e-01 3.531633e-02 1.582437e+00
1.527827e-01 3.781648e-02 1.582437e+00
1.528295e-01 4.031246e-02 1.582437e+00
1.528596e-01 4.280407e-02 1.582437e+00
1.528734e-01 4.529112e-02 1.582437e+00
1.528709e-01 4.777340e-02 1.582437e+00
1.528524e-01 5.025073e-02 1.582437e+00
1.528179e-01 5.272293e-02 1.582437e+00
1.527676e-01 5.518982e-02 1.582437e+00
1.527017e-01 5.765123e-02 1.582437e+00
1.526204e-01 6.010699e-02 1.582437e+00
1.525239e-01 6.255693e-02 1.582437e+00
1.524122e-01 6.500089e-02 1.582437e+00
1.522857e-01 6.743873e-02 1.582437e+00
1.521445e-01 6.987029e-02 1.582437e+00
1.519887e-01 7.229542e-02 1.582437e+00
1.518185e-01 7.471399e-02 1.582437e+00
1.516342e-01 7.712586e-02 1.582437e+00
1.514359e-01 7.953090e-02 1.582437e+00
1.512237e-01 8.192898e-02 1.582437e+00
1.509980e-01 8.431999e-02 1.582437e+00
1.507588e-01 8.670380e-02 1.582437e+00
1.505063e-01 8.908031e-02 1.582437e+00
1.502408e-01 9.144940e-02 1.582437e+00
1.499625e-01 9.381098e-02 1.582437e+00
1.496714e-01 9.616494e-02 1.582437e+00
1.493678e-01 9.851119e-02 1.582437e+00
1.490520e-01 1.008496e-01 1.582437e+00
1.487240e-01 1.031802e-01 1.582437e+00
1.483840e-01 1.055028e-01 1.582437e+00
1.480323e-01 1.078173e-01 1.582437e+00
1.476691e-01 1.101238e-01 1.582437e+00
1.472944e-01 1.124220e-01 1.582437e+00
1.469086e-01 1.147120e-01 1.582437e+00
1.465118e-01 1.169936e-01 1.582437e+00
1.461041e-01 1.192669e-01 1.582437e+00
1.456858e-01 1.215317e-01 1.582437e+00
1.452570e-01 1.237881e-01 1.582437e+00
1.448179e-01 1.260359e-01 1.582437e+00
1.443687e-01 1.282751e-01 1.582437e+00
1.439096e-01 1.305057e-01 1.582437e+00
1.434407e-01 1.327277e-01 1.582437e+00
1.429622e-01 1.349409e-01 1.582437e+00
1.424744e-01 1.371454e-01 1.582437e+00
1.419773e-01 1.393412e-01 1.582437e+00
1.414711e-01 1.415281e-01 1.582437e+00
1.409560e-01 1.437063e-01 1.582437e+00
1.404322e-01 1.458756e-01 1.582437e+00
1.398999e-01 1.480361e-01 1.582437e+00
1.393591e-01 1.501877e-01 1.582437e+00
1.388101e-01 1.523304e-01 1.582437e+00
1.382531e-01 1.544643e-01 1.582437e+00
1.376881e-01 1.565892e-01 1.582437e+00
1.371154e-01 1.587053e-01 1.582437e+00
1.365350e-01 1.608124e-01 1.582437e+00
1.359472e-01 1.629106e-01 1.582437e+00
1.353521e-01 1.649999e-01 1.582437e+00
1.347499e-01 1.670803e-01 1.582437e+00
1.341407e-01 1.691518e-01 1.582437e+00
1.335246e-01 1.712144e-01 1.582437e+00
1.329018e-01 1.732681e-01 1.582437e+00
1.322724e-01 1.753129e-01 1.582437e+00
1.316366e-01 1.773488e-01 1.582437e+00
1.309946e-01 1.793759e-01 1.582437e+00
1.303464e-01 1.813942e-01 1.582437e+00
1.296921e-01 1.834036e-01 1.582437e+00
1.290320e-01 1.854042e-01 1.582437e+00
1.283662e-01 1.873960e-01 1.582437e+00
1.276948e-01 1.893790e-01 1.582437e+00
1.270178e-01 1.913533e-01 1.582437e+00
1.263355e-01 1.933189e-01 1.582437e+00
1.256480e-01 1.952757e-01 1.582437e+00
1.249553e-01 1.972239e-01 1.582437e+00
1.242577e-01 1.991634e-01 1.582437e+00
1.235552e-01 2.010943e-01 1.582437e+00
1.228479e-01 2.030166e-01 1.582437e+00
1.221361e-01 2.049304e-01 1.582437e+00
1.214196e-01 2.068356e-01 1.582437e+00
1.206988e-01 2.087323e-01 1.582437e+00
1.199737e-01 2.106205e-01 1.582437e+00
1.192444e-01 2.125002e-01 1.582437e+00
1.185110e-01 2.143716e-01 1.582437e+00
1.177736e-01 2.162346e-01 1.582437e+00
1.170323e-01 2.180892e-01 1.582437e+00
1.162873e-01 2.199355e-01 1.582437e+00
1.155386e-01 2.217736e-01 1.582437e+00
1.147863e-01 2.236034e-01 1.582437e+00
1.140306e-01 2.254250e-01 1.582437e+00
1.132715e-01 2.272385e-01 1.582437e+00
1.125091e-01 2.290438e-01 1.582437e+00
1.117435e-01 2.308411e-01 1.582437e+00
1.109748e-01 2.326303e-01 1.582437e+00
1.102031e-01 2.344115e-01 1.582437e+00
1.094284e-01 2.361847e-01 1.582437e+00
1.086510e-01 2.379501e-01 1.582437e+00
1.078708e-01 2.397075e-01 1.582437e+00
1.070879e-01 2.414571e-01 1.582437e+00
