# x_1=x=1.500000e-01, x_2=y=0.000000e+00, x_3=x^dot=3.202780e-01, x_4=y^dot=2.535261e+00, alpha=1.445133e+00rad , |x_vec|=2.555411e+00, schalter=1, tstep=1.000000e-03
# x_1=x     |     x_2=y  | energy      
1.500000e-01 0.000000e+00 1.582437e+00
1.503085e-01 2.535261e-03 1.582463e+00
1.505961e-01 5.069916e-03 1.582488e+00
1.508629e-01 7.603692e-03 1.582514e+00
1.511090e-01 1.013632e-02 1.582540e+00
1.513344e-01 1.266753e-02 1.582565e+00
1.515393e-01 1.519706e-02 1.582590e+00
1.517237e-01 1.772465e-02 1.582615e+00
1.518878e-01 2.025005e-02 1.582640e+00
1.520318e-01 2.277299e-02 1.582664e+00
1.521556e-01 2.529324e-02 1.582689e+00
1.522595e-01 2.781054e-02 1.582713e+00
1.523435e-01 3.032467e-02 1.582737e+00
1.524079e-01 3.283537e-02 1.582761e+00
1.524527e-01 3.534242e-02 1.582785e+00
1.524780e-01 3.784558e-02 1.582808e+00
1.524841e-01 4.034465e-02 1.582832e+00
1.524711e-01 4.283939e-02 1.582855e+00
1.524391e-01 4.532959e-02 1.582878e+00
1.523883e-01 4.781503e-02 1.582901e+00
1.523188e-01 5.029553e-02 1.582923e+00
1.522308e-01 5.277086e-02 1.582946e+00
1.521245e-01 5.524084e-02 1.582968e+00
1.520000e-01 5.770527e-02 1.582990e+00
1.518574e-01 6.016396e-02 1.583012e+00
1.516971e-01 6.261673e-02 1.583033e+00
1.515191e-01 6.506341e-02 1.583055e+00
1.513236e-01 6.750381e-02 1.583076e+00
1.511109e-01 6.993777e-02 1.583097e+00
1.508809e-01 7.236513e-02 1.583118e+00
1.506341e-01 7.478572e-02 1.583139e+00
1.503704e-01 7.719938e-02 1.583159e+00
1.500902e-01 7.960597e-02 1.583179e+00
1.497936e-01 8.200534e-02 1.583199e+00
1.494808e-01 8.439735e-02 1.583219e+00
1.491519e-01 8.678186e-02 1.583239e+00
1.488072e-01 8.915873e-02 1.583258e+00
1.484468e-01 9.152784e-02 1.583278e+00
1.480710e-01 9.388906e-02 1.583297e+00
1.476799e-01 9.624227e-02 1.583316e+00
1.472737e-01 9.858736e-02 1.583335e+00
1.468525e-01 1.009242e-01 1.583353e+00
1.464167e-01 1.032527e-01 1.583371e+00
1.459664e-01 1.055728e-01 1.583390e+00
1.455017e-01 1.078843e-01 1.583408e+00
1.450228e-01 1.101872e-01 1.583425e+00
1.445300e-01 1.124813e-01 1.583443e+00
1.440234e-01 1.147666e-01 1.583460e+00
1.435033e-01 1.170430e-01 1.583478e+00
1.429697e-01 1.193104e-01 1.583495e+00
1.424229e-01 1.215688e-01 1.583511e+00
1.418631e-01 1.238180e-01 1.583528e+00
1.412905e-01 1.260580e-01 1.583545e+00
1.407052e-01 1.282887e-01 1.583561e+00
1.401074e-01 1.305101e-01 1.583577e+00
1.394973e-01 1.327221e-01 1.583593e+00
1.388751e-01 1.349247e-01 1.583609e+00
1.382410e-01 1.371177e-01 1.583625e+00
1.375951e-01 1.393012e-01 1.583640e+00
1.369376e-01 1.414751e-01 1.583655e+00
1.362688e-01 1.436394e-01 1.583670e+00
1.355887e-01 1.457940e-01 1.583685e+00
1.348976e-01 1.479388e-01 1.583700e+00
1.341956e-01 1.500739e-01 1.583715e+00
1.334828e-01 1.521992e-01 1.583729e+00
1.327596e-01 1.543146e-01 1.583744e+00
1.320260e-01 1.564203e-01 1.583758e+00
1.312822e-01 1.585160e-01 1.583772e+00
1.305283e-01 1.606019e-01 1.583786e+00
1.297646e-01 1.626778e-01 1.583799e+00
1.289911e-01 1.647438e-01 1.583813e+00
1.282082e-01 1.667999e-01 1.583826e+00
1.274158e-01 1.688460e-01 1.583839e+00
1.266142e-01 1.708821e-01 1.583852e+00
1.258035e-01 1.729083e-01 1.583865e+00
1.249840e-01 1.749244e-01 1.583878e+00
1.241556e-01 1.769306e-01 1.583891e+00
1.233186e-01 1.789268e-01 1.583903e+00
1.224732e-01 1.809129e-01 1.583915e+00
1.216195e-01 1.828891e-01 1.583928e+00
1.207576e-01 1.848553e-01 1.583940e+00
1.198876e-01 1.868115e-01 1.583952e+00
1.190098e-01 1.887578e-01 1.583963e+00
1.181242e-01 1.906940e-01 1.583975e+00
1.172311e-01 1.926203e-01 1.583987e+00
1.163305e-01 1.945366e-01 1.583998e+00
1.154225e-01 1.964430e-01 1.584009e+00
1.145074e-01 1.983395e-01 1.584020e+00
1.135852e-01 2.002261e-01 1.584031e+00
1.126561e-01 2.021027e-01 1.584042e+00
1.117202e-01 2.039695e-01 1.584053e+00
1.107776e-01 2.058264e-01 1.584064e+00
1.098285e-01 2.076734e-01 1.584074e+00
1.088729e-01 2.095107e-01 1.584084e+00
1.079111e-01 2.113381e-01 1.584095e+00
1.069431e-01 2.131558e-01 1.584105e+00
1.059691e-01 2.149637e-01 1.584115e+00
1.049891e-01 2.167619e-01 1.584125e+00
1.040033e-01 2.185504e-01 1.584135e+00
1.030118e-01 2.203292e-01 1.584144e+00
1.020147e-01 2.220983e-01 1.584154e+00
1.010122e-01 2.238579e-01 1.584163e+00
1.000043e-01 2.256078e-01 1.584173e+00
9.899110e-02 2.273482e-01 1.584182e+00
9.797279e-02 2.290791e-01 1.584191e+00
9.694943e-02 2.308004e-01 1.584200e+00
9.592114e-02 2.325123e-01 1.584209e+00
9.488802e-02 2.342148e-01 1.584218e+00
9.385017e-02 2.359078e-01 1.584227e+00
9.280769e-02 2.375915e-01 1.584235e+00
9.176068e-02 2.392658e-01 1.584244e+00
9.070923e-02 2.409309e-01 1.584252e+00
8.965344e-02 2.425867e-01 1.584261e+00
8.859341e-02 2.442333e-01 1.584269e+00
8.752924e-02 2.458706e-01 1.584277e+00
8.646100e-02 2.474989e-01 1.584285e+00
8.538879e-02 2.491180e-01 1.584293e+00
8.431270e-02 2.507280e-01 1.584301e+00
8.323283e-02 2.523290e-01 1.584309e+00
8.214925e-02 2.539210e-01 1.584317e+00
8.106205e-02 2.555040e-01 1.584324e+00
7.997131e-02 2.570781e-01 1.584332e+00
7.887712e-02 2.586433e-01 1.584339e+00
7.777956e-02 2.601996e-01 1.584347e+00
7.667870e-02 2.617472e-01 1.584354e+00
7.557464e-02 2.632860e-01 1.584361e+00
7.446744e-02 2.648160e-01 1.584368e+00
7.335718e-02 2.663374e-01 1.584375e+00
7.224394e-02 2.678501e-01 1.584382e+00
7.112779e-02 2.693543e-01 1.584389e+00
7.000881e-02 2.708498e-01 1.584396e+00
6.888706e-02 2.723368e-01 1.584403e+00
6.776262e-02 2.738154e-01 1.584410e+00
6.663556e-02 2.752855e-01 1.584416e+00
6.550594e-02 2.767472e-01 1.584423e+00
6.437384e-02 2.782005e-01 1.584429e+00
6.323932e-02 2.796456e-01 1.584436e+00
6.210245e-02 2.810823e-01 1.584442e+00
6.096328e-02 2.825108e-01 1.584448e+00
5.982189e-02 2.839311e-01 1.584454e+00
5.867834e-02 2.853433e-01 1.584460e+00
5.753269e-02 2.867474e-01 1.584467e+00
5.638499e-02 2.881434e-01 1.584473e+00
5.523531e-02 2.895313e-01 1.584478e+00
5.408371e-02 2.909113e-01 1.584484e+00
5.293025e-02 2.922833e-01 1.584490e+00
5.177498e-02 2.936474e-01 1.584496e+00
5.061795e-02 2.950037e-01 1.584502e+00
4.945923e-02 2.963521e-01 1.584507e+00
4.829887e-02 2.976928e-01 1.584513e+00
4.713692e-02 2.990257e-01 1.584518e+00
4.597343e-02 3.003510e-01 1.584524e+00
4.480846e-02 3.016685e-01 1.584529e+00
4.364205e-02 3.029785e-01 1.584534e+00
4.247426e-02 3.042809e-01 1.584540e+00
4.130513e-02 3.055757e-01 1.584545e+00
4.013472e-02 3.068631e-01 1.584550e+00
3.896307e-02 3.081430e-01 1.584555e+00
3.779023e-02 3.094155e-01 1.584560e+00
3.661624e-02 3.106806e-01 1.584565e+00
3.544115e-02 3.119384e-01 1.584570e+00
3.426501e-02 3.131889e-01 1.584575e+00
3.308785e-02 3.144322e-01 1.584580e+00
3.190973e-02 3.156683e-01 1.584585e+00
3.073068e-02 3.168971e-01 1.584590e+00
2.955075e-02 3.181189e-01 1.584594e+00
2.836998e-02 3.193336e-01 1.584599e+00
2.718840e-02 3.205412e-01 1.584604e+00
2.600607e-02 3.217418e-01 1.584608e+00
2.482301e-02 3.229354e-01 1.584613e+00
2.363926e-02 3.241221e-01 1.584617e+00
