1.300000e+000 0.000000e+000
1.299843e+000 -1.531161e-003
1.299684e+000 -3.062166e-003
1.299522e+000 -4.593013e-003
1.299359e+000 -6.123701e-003
1.299195e+000 -7.654230e-003
1.299028e+000 -9.184599e-003
1.298859e+000 -1.071481e-002
1.298689e+000 -1.224485e-002
1.298516e+000 -1.377473e-002
1.298342e+000 -1.530445e-002
1.298165e+000 -1.683400e-002
1.297987e+000 -1.836338e-002
1.297807e+000 -1.989260e-002
1.297625e+000 -2.142164e-002
1.297441e+000 -2.295052e-002
1.297256e+000 -2.447923e-002
1.297068e+000 -2.600776e-002
1.296879e+000 -2.753612e-002
1.296687e+000 -2.906431e-002
1.296494e+000 -3.059233e-002
1.296299e+000 -3.212016e-002
1.296102e+000 -3.364783e-002
1.295903e+000 -3.517531e-002
1.295702e+000 -3.670262e-002
1.295499e+000 -3.822974e-002
1.295295e+000 -3.975669e-002
1.295088e+000 -4.128345e-002
1.294880e+000 -4.281003e-002
1.294669e+000 -4.433643e-002
1.294457e+000 -4.586264e-002
1.294243e+000 -4.738867e-002
1.294027e+000 -4.891451e-002
1.293809e+000 -5.044017e-002
1.293590e+000 -5.196563e-002
1.293368e+000 -5.349091e-002
1.293145e+000 -5.501599e-002
1.292919e+000 -5.654089e-002
1.292692e+000 -5.806559e-002
1.292463e+000 -5.959010e-002
1.292232e+000 -6.111441e-002
1.291999e+000 -6.263853e-002
1.291764e+000 -6.416245e-002
1.291528e+000 -6.568618e-002
1.291289e+000 -6.720970e-002
1.291049e+000 -6.873303e-002
1.290806e+000 -7.025615e-002
1.290562e+000 -7.177908e-002
1.290316e+000 -7.330180e-002
1.290068e+000 -7.482432e-002
1.289818e+000 -7.634663e-002
1.289567e+000 -7.786874e-002
1.289313e+000 -7.939064e-002
1.289057e+000 -8.091233e-002
1.288800e+000 -8.243381e-002
1.288541e+000 -8.395509e-002
1.288280e+000 -8.547615e-002
1.288017e+000 -8.699700e-002
1.287752e+000 -8.851763e-002
1.287485e+000 -9.003806e-002
1.287216e+000 -9.155826e-002
1.286946e+000 -9.307825e-002
1.286673e+000 -9.459802e-002
1.286399e+000 -9.611757e-002
1.286123e+000 -9.763691e-002
1.285845e+000 -9.915602e-002
1.285565e+000 -1.006749e-001
1.285283e+000 -1.021936e-001
1.284999e+000 -1.037120e-001
1.284713e+000 -1.052302e-001
1.284426e+000 -1.067482e-001
1.284136e+000 -1.082660e-001
1.283845e+000 -1.097835e-001
1.283552e+000 -1.113008e-001
1.283257e+000 -1.128178e-001
1.282960e+000 -1.143347e-001
1.282661e+000 -1.158513e-001
1.282360e+000 -1.173676e-001
1.282058e+000 -1.188838e-001
1.281753e+000 -1.203996e-001
1.281447e+000 -1.219153e-001
1.281138e+000 -1.234307e-001
1.280828e+000 -1.249458e-001
1.280516e+000 -1.264607e-001
1.280202e+000 -1.279754e-001
1.279886e+000 -1.294898e-001
1.279568e+000 -1.310040e-001
1.279249e+000 -1.325179e-001
1.278927e+000 -1.340316e-001
1.278604e+000 -1.355450e-001
1.278278e+000 -1.370582e-001
1.277951e+000 -1.385711e-001
1.277622e+000 -1.400837e-001
1.277291e+000 -1.415961e-001
1.276958e+000 -1.431083e-001
1.276623e+000 -1.446201e-001
1.276286e+000 -1.461318e-001
1.275947e+000 -1.476431e-001
1.275607e+000 -1.491542e-001
1.275264e+000 -1.506650e-001
1.274920e+000 -1.521755e-001
1.274574e+000 -1.536858e-001
1.274226e+000 -1.551958e-001
1.273876e+000 -1.567055e-001
1.273524e+000 -1.582150e-001
1.273170e+000 -1.597242e-001
1.272814e+000 -1.612330e-001
1.272456e+000 -1.627417e-001
1.272097e+000 -1.642500e-001
1.271735e+000 -1.657580e-001
1.271372e+000 -1.672658e-001
1.271006e+000 -1.687733e-001
1.270639e+000 -1.702804e-001
1.270270e+000 -1.717873e-001
1.269899e+000 -1.732939e-001
1.269526e+000 -1.748002e-001
1.269151e+000 -1.763062e-001
1.268774e+000 -1.778120e-001
1.268395e+000 -1.793174e-001
1.268015e+000 -1.808225e-001
1.267632e+000 -1.823273e-001
1.267248e+000 -1.838318e-001
1.266861e+000 -1.853360e-001
1.266473e+000 -1.868398e-001
1.266083e+000 -1.883434e-001
1.265691e+000 -1.898467e-001
1.265297e+000 -1.913496e-001
1.264901e+000 -1.928522e-001
1.264503e+000 -1.943545e-001
1.264103e+000 -1.958565e-001
1.263701e+000 -1.973582e-001
1.263297e+000 -1.988595e-001
1.262892e+000 -2.003605e-001
1.262484e+000 -2.018612e-001
1.262075e+000 -2.033615e-001
1.261663e+000 -2.048615e-001
1.261250e+000 -2.063612e-001
1.260835e+000 -2.078606e-001
1.260418e+000 -2.093596e-001
1.259998e+000 -2.108582e-001
1.259577e+000 -2.123565e-001
1.259154e+000 -2.138545e-001
1.258729e+000 -2.153521e-001
1.258303e+000 -2.168494e-001
1.257874e+000 -2.183463e-001
1.257443e+000 -2.198429e-001
1.257010e+000 -2.213391e-001
1.256576e+000 -2.228349e-001
1.256139e+000 -2.243304e-001
1.255701e+000 -2.258255e-001
1.255260e+000 -2.273202e-001
1.254818e+000 -2.288146e-001
1.254374e+000 -2.303086e-001
1.253928e+000 -2.318023e-001
1.253479e+000 -2.332955e-001
1.253029e+000 -2.347884e-001
1.252577e+000 -2.362809e-001
1.252123e+000 -2.377730e-001
1.251667e+000 -2.392648e-001
1.251209e+000 -2.407561e-001
1.250750e+000 -2.422471e-001
1.250288e+000 -2.437376e-001
1.249824e+000 -2.452278e-001
1.249358e+000 -2.467176e-001
1.248891e+000 -2.482069e-001
1.248421e+000 -2.496959e-001
1.247950e+000 -2.511845e-001
1.247476e+000 -2.526726e-001
1.247001e+000 -2.541604e-001
1.246523e+000 -2.556477e-001
1.246044e+000 -2.571346e-001
1.245563e+000 -2.586212e-001
1.245079e+000 -2.601072e-001
1.244594e+000 -2.615929e-001
1.244107e+000 -2.630781e-001
1.243618e+000 -2.645629e-001
1.243127e+000 -2.660473e-001
1.242634e+000 -2.675313e-001
1.242139e+000 -2.690148e-001
1.241642e+000 -2.704979e-001
1.241143e+000 -2.719805e-001
1.240642e+000 -2.734627e-001
1.240139e+000 -2.749444e-001
1.239635e+000 -2.764257e-001
1.239128e+000 -2.779065e-001
1.238619e+000 -2.793869e-001
1.238108e+000 -2.808669e-001
1.237596e+000 -2.823463e-001
1.237081e+000 -2.838253e-001
1.236565e+000 -2.853039e-001
1.236046e+000 -2.867820e-001
1.235526e+000 -2.882596e-001
1.235003e+000 -2.897367e-001
1.234479e+000 -2.912134e-001
1.233952e+000 -2.926895e-001
1.233424e+000 -2.941652e-001
1.232894e+000 -2.956405e-001
1.232361e+000 -2.971152e-001
1.231827e+000 -2.985894e-001
1.231291e+000 -3.000632e-001
1.230753e+000 -3.015364e-001
1.230213e+000 -3.030092e-001
1.229670e+000 -3.044814e-001
1.229126e+000 -3.059531e-001
1.228580e+000 -3.074244e-001
1.228032e+000 -3.088951e-001
1.227482e+000 -3.103653e-001
1.226930e+000 -3.118350e-001
1.226376e+000 -3.133042e-001
1.225820e+000 -3.147729e-001
1.225262e+000 -3.162410e-001
1.224702e+000 -3.177086e-001
1.224141e+000 -3.191757e-001
1.223577e+000 -3.206422e-001
1.223011e+000 -3.221082e-001
1.222443e+000 -3.235737e-001
1.221874e+000 -3.250386e-001
1.221302e+000 -3.265030e-001
1.220728e+000 -3.279669e-001
1.220152e+000 -3.294301e-001
1.219575e+000 -3.308929e-001
1.218995e+000 -3.323550e-001
1.218414e+000 -3.338167e-001
1.217830e+000 -3.352777e-001
1.217245e+000 -3.367382e-001
1.216657e+000 -3.381981e-001
1.216067e+000 -3.396575e-001
1.215476e+000 -3.411162e-001
1.214883e+000 -3.425744e-001
1.214287e+000 -3.440320e-001
1.213690e+000 -3.454891e-001
1.213090e+000 -3.469455e-001
1.212489e+000 -3.484014e-001
1.211886e+000 -3.498566e-001
1.211280e+000 -3.513113e-001
1.210673e+000 -3.527654e-001
1.210064e+000 -3.542188e-001
1.209453e+000 -3.556717e-001
1.208839e+000 -3.571240e-001
1.208224e+000 -3.585756e-001
1.207607e+000 -3.600266e-001
1.206988e+000 -3.614771e-001
1.206367e+000 -3.629268e-001
1.205744e+000 -3.643760e-001
1.205119e+000 -3.658246e-001
1.204492e+000 -3.672725e-001
1.203863e+000 -3.687198e-001
1.203232e+000 -3.701664e-001
1.202599e+000 -3.716124e-001
1.201964e+000 -3.730578e-001
1.201327e+000 -3.745025e-001
1.200688e+000 -3.759466e-001
1.200047e+000 -3.773900e-001
1.199404e+000 -3.788328e-001
1.198759e+000 -3.802749e-001
1.198113e+000 -3.817163e-001
1.197464e+000 -3.831571e-001
1.196813e+000 -3.845973e-001
1.196160e+000 -3.860367e-001
1.195506e+000 -3.874755e-001
1.194849e+000 -3.889136e-001
1.194190e+000 -3.903510e-001
1.193530e+000 -3.917878e-001
1.192867e+000 -3.932238e-001
1.192203e+000 -3.946592e-001
1.191536e+000 -3.960939e-001
1.190868e+000 -3.975279e-001
1.190197e+000 -3.989612e-001
1.189525e+000 -4.003938e-001
1.188850e+000 -4.018256e-001
1.188174e+000 -4.032568e-001
