# x_1=x=1.500000e-01, x_2=y=0.000000e+00, x_3=x^dot=3.202780e-01, x_4=y^dot=2.535261e+00, alpha=1.445133e+00rad , |x_vec|=2.555411e+00, schalter=2, tstep=1.000000e-01
# x_1=x     |     x_2=y  | energy      
1.500000e-01 0.000000e+00 1.582437e+00
1.252407e-01 2.313052e-01 1.567955e+00
6.905048e-02 3.851025e-01 1.573380e+00
2.025542e-02 4.935926e-01 1.573532e+00
-1.487686e-02 5.763170e-01 1.573477e+00
-3.698692e-02 6.414293e-01 1.573429e+00
-4.807269e-02 6.927573e-01 1.573401e+00
-5.037379e-02 7.322066e-01 1.573385e+00
-4.612302e-02 7.607576e-01 1.573378e+00
-3.749988e-02 7.789301e-01 1.573375e+00
-2.663401e-02 7.870158e-01 1.573373e+00
-1.561980e-02 7.851918e-01 1.573371e+00
-6.532645e-03 7.735661e-01 1.573367e+00
-1.445623e-03 7.521704e-01 1.573358e+00
-2.446739e-03 7.208991e-01 1.573341e+00
-1.165411e-02 6.793734e-01 1.573313e+00
-3.121523e-02 6.266762e-01 1.573272e+00
-6.323583e-02 5.608290e-01 1.573236e+00
-1.094292e-01 4.777027e-01 1.573364e+00
-1.695961e-01 3.685971e-01 1.575066e+00
-2.345386e-01 2.151847e-01 1.597213e+00
-2.539203e-01 -6.262088e-03 1.811604e+00
-1.510234e-01 -2.193017e-01 1.801314e+00
-1.392700e-02 -3.394185e-01 1.831629e+00
9.758882e-02 -3.985084e-01 1.832703e+00
1.834972e-01 -4.295878e-01 1.832610e+00
2.482544e-01 -4.439874e-01 1.832479e+00
2.959015e-01 -4.457198e-01 1.832373e+00
3.295976e-01 -4.357877e-01 1.832282e+00
3.517124e-01 -4.136972e-01 1.832191e+00
3.638531e-01 -3.780316e-01 1.832087e+00
3.666748e-01 -3.266334e-01 1.831962e+00
3.592837e-01 -2.566096e-01 1.831845e+00
3.377473e-01 -1.643968e-01 1.832041e+00
2.914077e-01 -4.684026e-02 1.835307e+00
1.945106e-01 9.128551e-02 1.873634e+00
7.782671e-03 1.997814e-01 2.089924e+00
-2.095350e-01 1.876585e-01 2.168790e+00
-3.515003e-01 1.043434e-01 2.204801e+00
-4.201152e-01 9.775741e-03 2.206893e+00
-4.395848e-01 -7.849651e-02 2.206519e+00
-4.198672e-01 -1.556809e-01 2.205802e+00
-3.633183e-01 -2.186812e-01 2.205009e+00
-2.673795e-01 -2.607610e-01 2.205104e+00
-1.273201e-01 -2.634094e-01 2.219785e+00
4.510560e-02 -1.777034e-01 2.452185e+00
