# x_1=x=1.500000e-01, x_2=y=0.000000e+00, x_3=x^dot=3.202780e-01, x_4=y^dot=2.535261e+00, alpha=1.445133e+00rad , |x_vec|=2.555411e+00, schalter=1, tstep=1.000000e-02
# x_1=x     |     x_2=y  | energy      
-6.166259e-01 3.949569e-01 1.607306e+00
-6.193833e-01 3.917109e-01 1.607324e+00
-6.220694e-01 3.884185e-01 1.607342e+00
-6.246844e-01 3.850797e-01 1.607360e+00
-6.272285e-01 3.816946e-01 1.607378e+00
-6.297019e-01 3.782632e-01 1.607396e+00
-6.321046e-01 3.747857e-01 1.607413e+00
-6.344368e-01 3.712618e-01 1.607431e+00
-6.366986e-01 3.676918e-01 1.607449e+00
-6.388901e-01 3.640755e-01 1.607467e+00
-6.410112e-01 3.604128e-01 1.607485e+00
-6.430619e-01 3.567038e-01 1.607502e+00
-6.450422e-01 3.529483e-01 1.607520e+00
-6.469520e-01 3.491463e-01 1.607538e+00
-6.487913e-01 3.452976e-01 1.607556e+00
-6.505598e-01 3.414021e-01 1.607574e+00
-6.522575e-01 3.374596e-01 1.607592e+00
-6.538841e-01 3.334701e-01 1.607610e+00
-6.554394e-01 3.294332e-01 1.607628e+00
-6.569232e-01 3.253490e-01 1.607646e+00
-6.583351e-01 3.212170e-01 1.607664e+00
-6.596748e-01 3.170373e-01 1.607682e+00
-6.609419e-01 3.128094e-01 1.607701e+00
-6.621362e-01 3.085333e-01 1.607719e+00
-6.632570e-01 3.042086e-01 1.607738e+00
-6.643040e-01 2.998351e-01 1.607756e+00
-6.652766e-01 2.954125e-01 1.607775e+00
-6.661743e-01 2.909406e-01 1.607794e+00
-6.669965e-01 2.864191e-01 1.607813e+00
-6.677426e-01 2.818477e-01 1.607832e+00
-6.684119e-01 2.772260e-01 1.607852e+00
-6.690037e-01 2.725539e-01 1.607871e+00
-6.695171e-01 2.678310e-01 1.607891e+00
-6.699516e-01 2.630569e-01 1.607911e+00
-6.703061e-01 2.582313e-01 1.607931e+00
-6.705797e-01 2.533539e-01 1.607951e+00
-6.707717e-01 2.484244e-01 1.607972e+00
-6.708808e-01 2.434425e-01 1.607993e+00
-6.709062e-01 2.384077e-01 1.608014e+00
-6.708467e-01 2.333198e-01 1.608035e+00
-6.707012e-01 2.281783e-01 1.608057e+00
-6.704684e-01 2.229831e-01 1.608079e+00
-6.701471e-01 2.177336e-01 1.608101e+00
-6.697359e-01 2.124296e-01 1.608124e+00
-6.692335e-01 2.070707e-01 1.608147e+00
-6.686385e-01 2.016566e-01 1.608170e+00
-6.679492e-01 1.961869e-01 1.608194e+00
-6.671642e-01 1.906613e-01 1.608218e+00
-6.662817e-01 1.850795e-01 1.608243e+00
-6.653001e-01 1.794412e-01 1.608268e+00
-6.642174e-01 1.737461e-01 1.608293e+00
-6.630319e-01 1.679938e-01 1.608319e+00
-6.617416e-01 1.621842e-01 1.608346e+00
-6.603444e-01 1.563169e-01 1.608373e+00
-6.588381e-01 1.503917e-01 1.608401e+00
-6.572206e-01 1.444084e-01 1.608429e+00
-6.554895e-01 1.383667e-01 1.608459e+00
-6.536423e-01 1.322666e-01 1.608488e+00
-6.516766e-01 1.261077e-01 1.608519e+00
-6.495897e-01 1.198902e-01 1.608550e+00
-6.473788e-01 1.136138e-01 1.608583e+00
-6.450411e-01 1.072784e-01 1.608616e+00
-6.425736e-01 1.008843e-01 1.608650e+00
-6.399731e-01 9.443123e-02 1.608685e+00
-6.372364e-01 8.791946e-02 1.608721e+00
-6.343600e-01 8.134911e-02 1.608758e+00
